image_path,label
UBNormal/test/normal_scene_12_scenario_5/frame_178.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_179.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_18.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_180.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_181.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_182.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_183.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_184.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_185.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_186.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_187.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_188.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_189.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_19.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_190.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_191.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_192.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_193.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_194.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_195.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_196.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_197.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_198.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_199.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_2.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_20.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_200.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_201.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_202.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_203.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_204.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_205.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_206.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_207.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_208.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_209.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_21.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_210.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_211.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_212.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_213.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_214.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_215.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_216.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_217.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_218.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_219.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_22.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_220.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_221.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_222.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_223.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_224.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_225.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_226.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_227.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_228.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_229.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_23.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_230.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_231.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_232.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_233.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_234.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_235.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_236.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_237.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_238.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_239.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_24.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_240.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_241.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_242.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_243.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_244.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_245.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_246.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_247.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_248.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_249.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_25.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_250.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_251.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_252.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_253.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_254.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_255.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_256.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_257.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_258.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_259.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_26.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_260.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_261.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_262.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_263.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_264.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_265.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_266.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_267.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_268.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_269.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_27.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_270.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_271.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_272.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_273.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_274.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_275.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_276.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_277.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_278.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_279.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_28.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_280.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_281.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_282.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_283.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_284.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_285.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_286.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_287.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_288.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_289.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_29.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_290.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_291.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_292.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_293.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_294.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_295.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_296.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_297.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_298.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_299.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_3.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_30.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_300.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_301.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_302.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_303.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_304.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_305.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_306.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_307.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_308.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_309.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_31.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_310.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_311.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_312.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_313.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_314.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_315.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_316.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_317.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_318.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_319.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_32.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_320.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_321.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_322.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_323.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_324.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_325.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_326.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_327.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_328.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_329.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_33.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_330.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_331.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_332.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_333.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_334.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_335.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_336.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_337.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_338.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_339.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_34.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_340.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_341.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_342.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_343.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_344.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_345.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_346.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_347.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_348.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_349.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_35.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_350.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_351.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_352.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_353.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_354.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_355.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_356.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_357.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_358.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_359.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_36.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_360.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_361.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_362.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_363.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_364.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_365.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_366.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_367.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_368.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_369.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_37.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_370.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_371.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_372.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_373.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_374.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_375.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_376.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_377.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_378.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_379.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_38.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_380.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_381.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_382.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_383.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_384.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_385.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_386.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_387.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_388.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_389.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_39.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_390.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_391.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_392.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_393.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_394.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_395.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_396.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_397.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_398.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_399.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_4.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_40.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_400.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_401.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_402.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_403.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_404.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_405.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_406.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_407.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_408.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_409.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_41.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_410.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_411.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_412.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_413.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_414.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_415.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_416.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_417.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_418.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_419.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_42.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_420.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_421.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_422.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_423.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_424.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_425.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_426.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_427.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_428.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_429.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_43.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_430.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_431.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_432.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_433.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_434.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_435.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_436.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_437.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_438.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_439.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_44.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_440.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_441.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_442.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_443.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_444.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_445.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_446.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_447.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_448.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_449.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_45.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_450.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_46.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_47.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_48.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_49.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_5.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_50.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_51.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_52.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_53.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_54.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_55.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_56.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_57.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_58.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_59.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_6.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_60.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_61.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_62.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_63.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_64.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_65.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_66.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_67.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_68.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_69.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_7.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_70.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_71.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_72.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_73.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_74.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_75.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_76.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_77.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_78.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_79.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_8.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_80.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_81.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_82.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_83.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_84.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_85.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_86.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_87.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_88.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_89.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_9.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_90.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_91.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_92.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_93.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_94.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_95.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_96.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_97.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_98.jpg,0
UBNormal/test/normal_scene_12_scenario_5/frame_99.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_0.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_1.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_10.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_100.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_101.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_102.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_103.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_104.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_105.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_106.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_107.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_108.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_109.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_11.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_110.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_111.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_112.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_113.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_114.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_115.jpg,0
UBNormal/test/normal_scene_12_scenario_8/frame_116.jpg,0
